date,AAPL,MSFT,NVDA,TSLA,SPY
2022-01-04,5172.7,3861.6,3343.07,4845.15,6056.56
2022-01-18,5072.94,3809.35,3277.45,4350.9,5984.84
2022-02-01,4903.89,3826.96,2851.51,4365.21,5896.17
2022-02-15,4913.66,3703.25,2773.96,4048.37,5767.98
2022-03-01,4544.51,4001.56,2600.96,3994.1,5796.8
2022-03-14,4787.74,4088.8,2219.17,4619.99,5800.19
2022-03-28,4796.65,4109.82,2392.17,4963.89,6089.29
2022-04-11,5041.02,4267.04,2235.87,5102.62,6043.26
2022-04-25,4700.34,4543.32,2167.86,5339.96,6154.36
2022-05-09,4831.44,4782.22,2212.01,5884.94,5819.88
2022-05-23,4996.75,4422.79,2270.47,5270.96,5780.5
2022-06-06,4826.84,4315.32,2457.79,5157.45,5554.78
2022-06-20,5098.24,4195.93,2161.9,4863.29,5476.28
2022-07-04,5294.31,4163.89,1980.55,4388.59,5514.49
2022-07-18,5333.7,4028.71,1979.35,3936.14,5495.84
2022-08-01,5209.79,4265.57,1874.36,3870.82,5441.98
2022-08-15,5612,4378.83,2327.74,3706.02,5784.94
2022-08-29,5649.95,4254.09,2387.39,3212.06,5552.69
2022-09-12,5246.3,3869.1,2522.21,2655.17,5588.03
2022-09-26,4852.42,4090.4,2850.32,2879.63,5595.99
2022-10-10,5035.85,4250.57,2612.89,2518.58,5228.78
2022-10-24,4936.37,4258.18,2550.85,2950.19,5151.58
2022-11-08,4429.51,4337.48,2740.55,2767.83,5114.16
2022-11-22,3894.48,4419.49,2750.1,2659.28,5207.65
2022-12-06,3727.72,4438.01,3022.12,2249.91,4956.37
2022-12-20,3752.45,4636.02,3339.49,2181.75,5109.85
2023-01-03,3646.07,4369.96,3290.57,1867.61,5052.35
2023-01-17,3395.66,4632.61,3234.49,1730.72,5041.79
2023-01-31,3187.8,4604.78,3833.43,1608.01,5144.54
2023-02-14,3380.14,4873.78,3962.29,1334.96,4953.24
2023-02-28,3771.43,5159.03,4471.74,1135.02,4961.59
2023-03-13,3579.09,5187.2,4327.37,1213.8,4990.41
2023-03-27,3619.05,5282.06,4272.49,1362.3,5122.63
2023-04-10,3445.97,5260.13,3915.75,1754.81,4906.56
2023-04-24,3633.42,5000.67,3654.47,1547.93,5026.66
2023-05-08,4107.8,4890.37,3529.19,1497.91,5102.16
2023-05-22,3966.92,4690.54,3425.39,1391.92,5136.33
2023-06-05,3888.44,4948.76,3156.94,1336.37,5315.63
2023-06-19,3945.65,4950.01,3029.28,1506.98,5574.73
2023-07-03,4125.91,4866.4,3215.4,1576.55,6086.42
2023-07-17,4274.84,5117,3040.02,1521.43,6042.34
2023-07-31,4401.62,4758.14,3168.87,1652.65,6098.16
2023-08-14,4298.41,4900.59,3443.29,1794.77,6156.05
2023-08-28,4237.46,4993.97,3908.6,1529.37,5843.88
2023-09-11,4807.86,5283.31,3969.44,1548.92,5806.32
2023-09-25,4711.84,5266.04,4555.26,1750.85,5793.8
2023-10-09,4602.59,5389.3,4853.53,1929.53,5904.12
2023-10-23,4790.61,5237.07,4317.83,1764.59,6141.71
2023-11-07,4459.99,5002.72,4809.39,1751.41,6178.09
2023-11-21,4441.87,5136.76,4480.09,1605.89,6433.28
2023-12-05,4973.17,4984.31,4416.86,1786.27,6350.09
2023-12-19,5389.19,4940.35,4262.95,1828.64,6537.47
2024-01-02,5166.09,4628.18,3936.04,1583.21,6930.5
2024-01-16,5607.11,4785.85,3307.27,1384.55,6761.24
2024-01-30,5990.92,4746.89,3344.26,1255.04,6719.9
2024-02-13,5673.53,4626.7,3922.91,1207,6567.6
2024-02-27,5620.91,4872.42,4521.85,975.46,6794.88
2024-03-11,5522.87,4535.25,4273.68,1095.77,7100.02
2024-03-25,5198,4495.38,4346.46,1244.69,7066.51
2024-04-08,5253.2,4701.56,4276.07,1288.05,7691.51
2024-04-22,4995.89,4928.54,4400.15,1144.09,7643.14
2024-05-06,5144.24,5064.74,3617.48,1217.77,7888.94
2024-05-20,5035.85,5159.48,4509.92,1231.37,8217.16
2024-06-03,5050.51,5230.37,4459.81,1273.03,8007.73
2024-06-17,5220.42,4853.33,4246.24,1363.01,8054.03
2024-07-01,5392.06,5322.5,4219.99,1446.62,8107.36
2024-07-15,5243.71,5350.11,4276.07,1581.8,8445.75
2024-07-29,5239.69,5464.27,4910.8,1623.74,8720.24
2024-08-12,5295.46,5271.95,4940.63,1664.41,8699.38
2024-08-26,4940.11,4919.79,4336.92,2068.82,8524.64
2024-09-09,5046.77,4773.81,3862.06,1791.65,8278.44
2024-09-23,5271.03,4613.86,3698.61,1767,8065.37
2024-10-07,5733.32,4673.39,3461.18,1457.95,8276.49
2024-10-21,6055.9,4634.08,3739.18,1426.07,8402.32
2024-11-05,6087.24,4734.62,3797.64,1160.52,7985.44
2024-11-19,5999.55,4891.62,4111.42,1343.03,7959.49
2024-12-03,5802.32,4821.87,4225.96,1258.86,7867.16
2024-12-17,5788.81,5241.84,4728.26,1220.32,7720.07
2024-12-31,5792.84,5301.48,5104.08,1268.5,7748.24
2025-01-14,5718.66,5329.77,4715.13,1282.1,7596.71
2025-01-28,5005.37,5567.54,6148.04,1423.23,7546.38
2025-02-11,5129,5936.17,6966.51,1777.06,7477.4
2025-02-25,5185.64,5909.59,7603.63,1568.48,7223.9
2025-03-10,5184.49,5867.78,7894.74,1469.85,7376.34
2025-03-24,5077.54,5695,8033.14,1889.85,7406.98
2025-04-07,4973.17,5679.2,8272.96,1694.59,7512.21
2025-04-21,4851.56,6275.83,9245.33,1772.81,7489.26
2025-05-05,4972.89,6337.97,7905.48,1956.17,7547.16
2025-05-19,4913.66,6314,7831.51,1698.42,7544.55
2025-06-02,4895.55,6355.69,7966.33,1618.07,7395.9
2025-06-16,4927.75,6213.47,7047.64,1752.26,7490.44
2025-06-30,4646.58,5957.41,7163.37,1529.08,7298.62
2025-07-14,4614.66,5891.86,5504.96,1530.08,7251.02
2025-07-28,4836.9,5918.67,4895.29,1691.9,7386.9
2025-08-11,5238.82,5854.38,5038.46,1729.31,7132.62
2025-08-25,5092.77,5933.67,4118.58,1549.63,7247.76
2025-09-08,5348.94,6016.03,3351.42,1883.19,7469.44
2025-09-22,5196.56,6214.49,3211.83,1526.53,7835.08
2025-10-06,5212.09,6808.62,2752.48,1319.65,7910.32
2025-10-20,5027.8,6574.71,3043.6,1035.26,7973.18
2025-11-04,5085.87,6405.11,2844.35,1062.32,8024.56
2025-11-18,4730.24,6532.8,3137.85,1020.24,8179.73
2025-12-02,4961.96,6965.27,3174.84,1072.81,8386.28
2025-12-16,4912.8,7117.49,3612.71,1037.81,9083.53
2025-12-30,4669.29,6717.4,3077,951.52,9138.04
2026-01-13,4318.25,6964.48,3706.96,921.33,9603.18
2026-01-27,4216.19,6621.63,3619.87,1119.43,9761.61