Run Date,Action,Symbol,Description,Type,Quantity,Price ($),Commission ($),Fees ($),Accrued Interest ($),Amount ($),Cash Balance ($),Settlement Date
01/12/2026,JOURNALED JNL VS A/C TYPES (Cash),,No Description,Cash,0,0,0,0,0,-66.71,Processing,
01/12/2026,JOURNALED JNL VS A/C TYPES (Margin),,No Description,Margin,0,0,0,0,0,66.71,Processing,
01/12/2026,Electronic Funds Transfer Received (Cash),,No Description,Cash,0,0,0,0,0,600,Processing,
01/09/2026,FEE CHARGED NICE LTD ADR-EACH CNV INTO 1 ORD ILS1 (NICE) (Margin),NICE,NICE LTD ADR-EACH CNV INTO 1 ORD ILS1,Margin,0,0,0,0,0,-0.04,10.4,
01/09/2026,YOU BOUGHT NETFLIX INC (NFLX) (Margin),NFLX,NETFLIX INC,Margin,0.75,88.89,0,0,0,-66.67,10.44,01/12/2026
01/08/2026,DIVIDEND RECEIVED SALESFORCE INC COM (CRM) (Margin),CRM,SALESFORCE INC COM,Margin,0,0,0,0,0,2.25,77.11,
01/07/2026,YOU SOLD SALESFORCE INC COM (CRM) (Margin),CRM,SALESFORCE INC COM,Margin,266,-3,0,0,0,798,74.86,01/08/2026
01/07/2026,YOU BOUGHT NETFLIX INC (NFLX) (Margin),NFLX,NETFLIX INC,Margin,8,90.67,0,0,0,-725.36,-723.14,01/08/2026
01/06/2026,YOU BOUGHT SOFI TECHNOLOGIES INC COM (SOFI) (Margin),SOFI,SOFI TECHNOLOGIES INC COM,Margin,26.32,5,0,0,0,-131.6,2.22,01/07/2026
01/02/2026,YOU BOUGHT AMAZON.COM INC (AMZN) (Margin),AMZN,AMAZON.COM INC,Margin,1,225.67,0,0,0,-225.67,127.3,01/05/2026
01/02/2026,YOU BOUGHT ADOBE INC COM (ADBE) (Margin),ADBE,ADOBE INC COM,Margin,0.15,335.24,0,0,0,-50.29,352.97,01/05/2026
01/02/2026,Electronic Funds Transfer Received (Cash),,No Description,Cash,0,0,0,0,0,400,403.26,
01/02/2026,DIVIDEND RECEIVED NIKE INC CLASS B COM NPV (NKE) (Margin),NKE,NIKE INC CLASS B COM NPV,Margin,0,0,0,0,0,6.52,133.82,
01/02/2026,YOU BOUGHT AMAZON.COM INC (AMZN) (Margin),AMZN,AMAZON.COM INC,Margin,1,225.67,0,0,0,-225.67,127.3,01/05/2026
01/02/2026,YOU BOUGHT ADOBE INC COM (ADBE) (Margin),ADBE,ADOBE INC COM,Margin,0.15,335.24,0,0,0,-50.29,352.97,01/05/2026
12/31/2025,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Margin),PYPL,PAYPAL HLDGS INC COM,Margin,1,58.46,0,0,0,-58.46,2.44,01/02/2026
12/31/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,0.25,176.37,0,0,0,-44.09,60.9,01/02/2026
12/31/2025,REINVESTMENT FIDELITY GOVERNMENT MONEY MARKET (SPAXX) (Cash),SPAXX,FIDELITY GOVERNMENT MONEY MARKET,Cash,1,0.82,0,0,0,-0.82,3.26,
12/31/2025,DIVIDEND RECEIVED FIDELITY GOVERNMENT MONEY MARKET (SPAXX) (Cash),SPAXX,FIDELITY GOVERNMENT MONEY MARKET,Cash,0,0,0,0,0,0.82,3.26,
12/31/2025,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Margin),PYPL,PAYPAL HLDGS INC COM,Margin,1,58.46,0,0,0,-58.46,2.44,01/02/2026
12/31/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,0.25,176.37,0,0,0,-44.09,60.9,01/02/2026
12/30/2025,DIVIDEND RECEIVED TEXAS ROADHOUSE INC (TXRH) (Margin),TXRH,TEXAS ROADHOUSE INC,Margin,0,0,0,0,0,14.96,104.99,
12/29/2025,YOU SOLD SOFI TECHNOLOGIES INC COM (SOFI) (Margin),SOFI,SOFI TECHNOLOGIES INC COM,Margin,-5,26.86,0,0,0,134.28,90.03,12/30/2025
12/29/2025,YOU SOLD SALESFORCE INC COM (CRM) (Margin),CRM,SALESFORCE INC COM,Margin,-2,266.26,0,0,0,532.52,-44.25,12/30/2025
12/29/2025,YOU BOUGHT AMAZON.COM INC (AMZN) (Margin),AMZN,AMAZON.COM INC,Margin,2,231.53,0,0,0,-463.06,-576.77,12/30/2025
12/29/2025,YOU BOUGHT AMAZON.COM INC (AMZN) (Margin),AMZN,AMAZON.COM INC,Margin,1,231.37,0,0,0,-231.37,-113.71,12/30/2025
12/29/2025,YOU BOUGHT AMAZON.COM INC (AMZN) (Margin),AMZN,AMAZON.COM INC,Margin,0.851,231.54,0,0,0,-197.04,117.66,12/30/2025
12/29/2025,YOU BOUGHT AMAZON.COM INC (AMZN) (Margin),AMZN,AMAZON.COM INC,Margin,0.5,231.52,0,0,0,-115.76,314.7,12/30/2025
12/29/2025,YOU BOUGHT AMAZON.COM INC (AMZN) (Margin),AMZN,AMAZON.COM INC,Margin,0.35,231.37,0,0,0,-80.98,430.46,12/30/2025
12/29/2025,YOU BOUGHT AMAZON.COM INC (AMZN) (Margin),AMZN,AMAZON.COM INC,Margin,0.15,231.45,0,0,0,-34.72,511.44,12/30/2025
12/29/2025,Electronic Funds Transfer Received (Cash),,No Description,Cash,0,0,0,0,0,400,546.16,
12/29/2025,YOU SOLD SOFI TECHNOLOGIES INC COM (SOFI) (Margin),SOFI,SOFI TECHNOLOGIES INC COM,Margin,26.86,-5,0,0,0,134.28,90.03,12/30/2025
12/29/2025,YOU SOLD SALESFORCE INC COM (CRM) (Margin),CRM,SALESFORCE INC COM,Margin,266.26,-2,0,0,0,532.52,-44.25,12/30/2025
12/29/2025,YOU BOUGHT AMAZON.COM INC (AMZN) (Margin),AMZN,AMAZON.COM INC,Margin,2,231.53,0,0,0,-463.06,-576.77,12/30/2025
12/29/2025,YOU BOUGHT AMAZON.COM INC (AMZN) (Margin),AMZN,AMAZON.COM INC,Margin,1,231.37,0,0,0,-231.37,-113.71,12/30/2025
12/29/2025,YOU BOUGHT AMAZON.COM INC (AMZN) (Margin),AMZN,AMAZON.COM INC,Margin,0.851,231.54,0,0,0,-197.04,117.66,12/30/2025
12/29/2025,YOU BOUGHT AMAZON.COM INC (AMZN) (Margin),AMZN,AMAZON.COM INC,Margin,0.5,231.52,0,0,0,-115.76,314.7,12/30/2025
12/29/2025,YOU BOUGHT AMAZON.COM INC (AMZN) (Margin),AMZN,AMAZON.COM INC,Margin,0.35,231.37,0,0,0,-80.98,430.46,12/30/2025
12/29/2025,YOU BOUGHT AMAZON.COM INC (AMZN) (Margin),AMZN,AMAZON.COM INC,Margin,0.15,231.45,0,0,0,-34.72,511.44,12/30/2025
12/26/2025,YOU BOUGHT ADOBE INC COM (ADBE) (Margin),ADBE,ADOBE INC COM,Margin,0.25,353.02,0,0,0,-88.25,146.16,12/29/2025
12/26/2025,YOU BOUGHT ADOBE INC COM (ADBE) (Margin),ADBE,ADOBE INC COM,Margin,0.25,353.02,0,0,0,-88.25,146.16,12/29/2025
12/23/2025,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Margin),PYPL,PAYPAL HLDGS INC COM,Margin,2,59.01,0,0,0,-118.02,220.76,12/24/2025
12/23/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,1,177.66,0,0,0,-177.66,338.78,12/24/2025
12/23/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,0.25,177.66,0,0,0,-44.42,516.44,12/24/2025
12/23/2025,Electronic Funds Transfer Received (Cash),,No Description,Cash,0,0,0,0,0,200,560.86,
12/23/2025,DIVIDEND RECEIVED META PLATFORMS INC CLASS A COMMON STOCK (META) (Margin),META,META PLATFORMS INC CLASS A COMMON STOCK,Margin,0,0,0,0,0,13.65,234.41,
12/23/2025,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Margin),PYPL,PAYPAL HLDGS INC COM,Margin,2,59.01,0,0,0,-118.02,220.76,12/24/2025
12/23/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,1,177.66,0,0,0,-177.66,338.78,12/24/2025
12/23/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,0.25,177.66,0,0,0,-44.42,516.44,12/24/2025
12/22/2025,YOU BOUGHT MERCADOLIBRE INC COM USD0.001 (MELI) (Margin),MELI,MERCADOLIBRE INC COM USD0.001,Margin,0.08,1980.87,0,0,0,-158.47,360.86,12/23/2025
12/22/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,0.25,185.37,0,0,0,-46.34,519.33,12/23/2025
12/22/2025,YOU BOUGHT MERCADOLIBRE INC COM USD0.001 (MELI) (Margin),MELI,MERCADOLIBRE INC COM USD0.001,Margin,0.08,1980.87,0,0,0,-158.47,360.86,12/23/2025
12/22/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,0.25,185.37,0,0,0,-46.34,519.33,12/23/2025
12/19/2025,YOU BOUGHT NIKE INC CLASS B COM NPV (NKE) (Margin),NKE,NIKE INC CLASS B COM NPV,Margin,2,59.76,0,0,0,-119.52,565.67,12/22/2025
12/19/2025,Electronic Funds Transfer Received (Cash),,No Description,Cash,0,0,0,0,0,500,685.19,
12/19/2025,YOU BOUGHT NIKE INC CLASS B COM NPV (NKE) (Margin),NKE,NIKE INC CLASS B COM NPV,Margin,2,59.76,0,0,0,-119.52,565.67,12/22/2025
12/18/2025,YOU SOLD SALESFORCE INC COM (CRM) (Margin),CRM,SALESFORCE INC COM,Margin,-0.4,258.93,0,0,0,103.57,185.19,12/19/2025
12/18/2025,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Margin),PYPL,PAYPAL HLDGS INC COM,Margin,1,59.27,0,0,0,-59.27,81.62,12/19/2025
12/18/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,1,180.27,0,0,0,-180.27,140.89,12/19/2025
12/18/2025,YOU SOLD SALESFORCE INC COM (CRM) (Margin),CRM,SALESFORCE INC COM,Margin,258.93,-0.4,0,0,0,103.57,185.19,12/19/2025
12/18/2025,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Margin),PYPL,PAYPAL HLDGS INC COM,Margin,1,59.27,0,0,0,-59.27,81.62,12/19/2025
12/18/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,1,180.27,0,0,0,-180.27,140.89,12/19/2025
12/17/2025,YOU BOUGHT CELSIUS HLDGS INC COM NEW (CELH) (Margin),CELH,CELSIUS HLDGS INC COM NEW,Margin,2,41.11,0,0,0,-82.23,321.16,12/18/2025
12/17/2025,YOU BOUGHT ADVANCED MICRO DEVICES INC (AMD) (Margin),AMD,ADVANCED MICRO DEVICES INC,Margin,0.5,201.2,0,0,0,-100.6,403.39,12/18/2025
12/17/2025,YOU BOUGHT CELSIUS HLDGS INC COM NEW (CELH) (Margin),CELH,CELSIUS HLDGS INC COM NEW,Margin,41.11,2,0,0,0,-82.23,321.16,12/18/2025
12/17/2025,YOU BOUGHT ADVANCED MICRO DEVICES INC (AMD) (Margin),AMD,ADVANCED MICRO DEVICES INC,Margin,0.5,201.2,0,0,0,-100.6,403.39,12/18/2025
12/16/2025,YOU BOUGHT MERCADOLIBRE INC COM USD0.001 (MELI) (Margin),MELI,MERCADOLIBRE INC COM USD0.001,Margin,0.06,1921.95,0,0,0,-115.32,503.99,12/17/2025
12/16/2025,Electronic Funds Transfer Received (Cash),,No Description,Cash,0,0,0,0,0,600,619.31,
12/16/2025,YOU BOUGHT MERCADOLIBRE INC COM USD0.001 (MELI) (Margin),MELI,MERCADOLIBRE INC COM USD0.001,Margin,0.06,1921.95,0,0,0,-115.32,503.99,12/17/2025
12/15/2025,YOU BOUGHT SOFI TECHNOLOGIES INC COM (SOFI) (Margin),SOFI,SOFI TECHNOLOGIES INC COM,Margin,1,26.6,0,0,0,-26.6,10.99,12/16/2025
12/15/2025,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Margin),PYPL,PAYPAL HLDGS INC COM,Margin,1,60.72,0,0,0,-60.72,37.59,12/16/2025
12/15/2025,YOU BOUGHT MERCADOLIBRE INC COM USD0.001 (MELI) (Margin),MELI,MERCADOLIBRE INC COM USD0.001,Margin,0.06,1965.56,0,0,0,-117.93,98.31,12/16/2025
12/15/2025,DIVIDEND RECEIVED ALPHABET INC CAP STK CL A (GOOGL) (Margin),GOOGL,ALPHABET INC CAP STK CL A,Margin,0,0,0,0,0,8.32,19.31,
12/15/2025,YOU BOUGHT SOFI TECHNOLOGIES INC COM (SOFI) (Margin),SOFI,SOFI TECHNOLOGIES INC COM,Margin,26.6,1,0,0,0,-26.6,10.99,12/16/2025
12/15/2025,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Margin),PYPL,PAYPAL HLDGS INC COM,Margin,1,60.72,0,0,0,-60.72,37.59,12/16/2025
12/15/2025,YOU BOUGHT MERCADOLIBRE INC COM USD0.001 (MELI) (Margin),MELI,MERCADOLIBRE INC COM USD0.001,Margin,0.06,1965.56,0,0,0,-117.93,98.31,12/16/2025
12/12/2025,YOU BOUGHT SOFI TECHNOLOGIES INC COM (SOFI) (Margin),SOFI,SOFI TECHNOLOGIES INC COM,Margin,6,26.53,0,0,0,-159.21,216.24,12/15/2025
12/12/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,0.15,201.09,0,0,0,-30.16,375.45,12/15/2025
12/12/2025,YOU BOUGHT SOFI TECHNOLOGIES INC COM (SOFI) (Margin),SOFI,SOFI TECHNOLOGIES INC COM,Margin,26.53,6,0,0,0,-159.21,216.24,12/15/2025
12/12/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,0.15,201.09,0,0,0,-30.16,375.45,12/15/2025
12/10/2025,YOU BOUGHT MERCADOLIBRE INC COM USD0.001 (MELI) (Margin),MELI,MERCADOLIBRE INC COM USD0.001,Margin,0.05,1985.45,0,0,0,-99.27,392.45,12/11/2025
12/10/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,1,203.58,0,0,0,-203.58,491.72,12/11/2025
12/10/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,0.5,199.16,0,0,0,-99.58,695.3,12/11/2025
12/10/2025,YOU BOUGHT CELSIUS HLDGS INC COM NEW (CELH) (Margin),CELH,CELSIUS HLDGS INC COM NEW,Margin,1,43.97,0,0,0,-43.97,794.88,12/11/2025
12/10/2025,YOU BOUGHT ADVANCED MICRO DEVICES INC (AMD) (Margin),AMD,ADVANCED MICRO DEVICES INC,Margin,0.1,219.83,0,0,0,-21.98,838.85,12/11/2025
12/09/2025,Electronic Funds Transfer Received (Cash),,No Description,Cash,0,0,0,0,0,750,860.83,
12/08/2025,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Margin),PYPL,PAYPAL HLDGS INC COM,Margin,1,61.22,0,0,0,-61.22,110.83,12/09/2025
12/08/2025,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Margin),PYPL,PAYPAL HLDGS INC COM,Margin,1,61.41,0,0,0,-61.41,172.05,12/09/2025
12/08/2025,YOU BOUGHT NIKE INC CLASS B COM NPV (NKE) (Margin),NKE,NIKE INC CLASS B COM NPV,Margin,1,64.24,0,0,0,-64.24,233.46,12/09/2025
12/08/2025,YOU SOLD NICE LTD ADR-EACH CNV INTO 1 ORD ILS1 (NICE) (Margin),NICE,NICE LTD ADR-EACH CNV INTO 1 ORD ILS1,Margin,-1,105.45,0,0,0,105.45,297.7,12/09/2025
12/08/2025,YOU BOUGHT MASTERCARD INCORPORATED CL A (MA) (Margin),MA,MASTERCARD INCORPORATED CL A,Margin,0.25,538.42,0,0,0,-134.6,192.25,12/09/2025
12/08/2025,YOU BOUGHT AMAZON.COM INC (AMZN) (Margin),AMZN,AMAZON.COM INC,Margin,0.2,226.96,0,0,0,-45.39,326.85,12/09/2025
12/08/2025,YOU BOUGHT ADOBE INC COM (ADBE) (Margin),ADBE,ADOBE INC COM,Margin,0.1,341.55,0,0,0,-34.15,372.24,12/09/2025
12/08/2025,Electronic Funds Transfer Received (Cash),,No Description,Cash,0,0,0,0,0,400,406.39,
12/04/2025,YOU BOUGHT MASTERCARD INCORPORATED CL A (MA) (Margin),MA,MASTERCARD INCORPORATED CL A,Margin,0.1,546.54,0,0,0,-54.65,6.39,12/05/2025
12/04/2025,YOU BOUGHT AMAZON.COM INC (AMZN) (Margin),AMZN,AMAZON.COM INC,Margin,0.3,227.17,0,0,0,-68.15,61.04,12/05/2025
12/03/2025,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Margin),PYPL,PAYPAL HLDGS INC COM,Margin,1,61.15,0,0,0,-61.15,129.19,12/04/2025
12/03/2025,Electronic Funds Transfer Received (Cash),,No Description,Cash,0,0,0,0,0,120,190.34,
12/02/2025,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Margin),PYPL,PAYPAL HLDGS INC COM,Margin,1,63.07,0,0,0,-63.07,70.34,12/03/2025
12/02/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,0.1,184.44,0,0,0,-18.44,133.41,12/03/2025
12/02/2025,YOU BOUGHT AMAZON.COM INC (AMZN) (Margin),AMZN,AMAZON.COM INC,Margin,0.25,235.16,0,0,0,-58.79,151.85,12/03/2025
11/26/2025,Electronic Funds Transfer Received (Cash),,No Description,Cash,0,0,0,0,0,200,209.17,
11/25/2025,YOU BOUGHT MASTERCARD INCORPORATED CL A (MA) (Margin),MA,MASTERCARD INCORPORATED CL A,Margin,0.25,549.02,0,0,0,-137.26,9.17,11/26/2025
11/24/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,1,168.6,0,0,0,-168.6,146.43,11/25/2025
11/20/2025,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Margin),PYPL,PAYPAL HLDGS INC COM,Margin,1,58.85,0,0,0,-58.85,315.03,11/21/2025
11/20/2025,YOU BOUGHT MERCADOLIBRE INC COM USD0.001 (MELI) (Margin),MELI,MERCADOLIBRE INC COM USD0.001,Margin,0.05,1939.8,0,0,0,-96.99,373.88,11/21/2025
11/20/2025,Electronic Funds Transfer Received (Cash),,No Description,Cash,0,0,0,0,0,250,470.87,
11/19/2025,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Margin),PYPL,PAYPAL HLDGS INC COM,Margin,1,59.73,0,0,0,-59.73,220.87,11/20/2025
11/18/2025,YOU BOUGHT AMAZON.COM INC (AMZN) (Margin),AMZN,AMAZON.COM INC,Margin,0.15,226.29,0,0,0,-33.94,280.6,11/19/2025
11/18/2025,Electronic Funds Transfer Received (Cash),,No Description,Cash,0,0,0,0,0,500,314.54,
11/17/2025,YOU BOUGHT EX-DIV DATE 11/19/25RECORD DATE 11/19/25PAYABLE DTE 12/10/25 PAYPAL HLDGS INC COM (PYPL) (Margin),PYPL,PAYPAL HLDGS INC COM,Margin,2,61.94,0,0,0,-123.88,-185.46,11/18/2025
11/17/2025,YOU BOUGHT NIKE INC CLASS B COM NPV (NKE) (Margin),NKE,NIKE INC CLASS B COM NPV,Margin,1,62.83,0,0,0,-62.83,-61.58,11/18/2025
11/17/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,0.5,176.95,0,0,0,-88.47,1.25,11/18/2025
11/14/2025,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Margin),PYPL,PAYPAL HLDGS INC COM,Margin,2,63.62,0,0,0,-127.24,89.72,11/17/2025
11/14/2025,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Margin),PYPL,PAYPAL HLDGS INC COM,Margin,1,63.31,0,0,0,-63.31,216.96,11/17/2025
11/14/2025,YOU SOLD NICE LTD ADR-EACH CNV INTO 1 ORD ILS1 (NICE) (Margin),NICE,NICE LTD ADR-EACH CNV INTO 1 ORD ILS1,Margin,-2,131.43,0,0,0,262.85,280.27,11/17/2025
11/14/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,0.5,185.82,0,0,0,-92.91,17.42,11/17/2025
11/14/2025,YOU BOUGHT AMAZON.COM INC (AMZN) (Margin),AMZN,AMAZON.COM INC,Margin,0.5,235.15,0,0,0,-117.58,110.33,11/17/2025
11/13/2025,YOU BOUGHT MERCADOLIBRE INC COM USD0.001 (MELI) (Margin),MELI,MERCADOLIBRE INC COM USD0.001,Margin,0.05,2033.1,0,0,0,-101.65,227.91,11/14/2025
11/13/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,1,185.38,0,0,0,-185.38,329.56,11/14/2025
11/12/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,0.5,189.54,0,0,0,-94.77,514.94,11/13/2025
11/10/2025,YOU BOUGHT MERCADOLIBRE INC COM USD0.001 (MELI) (Margin),MELI,MERCADOLIBRE INC COM USD0.001,Margin,0.15,2072.63,0,0,0,-310.89,609.71,11/12/2025
11/10/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,0.5,192.81,0,0,0,-96.4,920.6,11/12/2025
11/06/2025,YOU BOUGHT MERCADOLIBRE INC COM USD0.001 (MELI) (Margin),MELI,MERCADOLIBRE INC COM USD0.001,Margin,0.05,2155.95,0,0,0,-107.8,1014.23,11/07/2025
11/06/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,1,182.9,0,0,0,-182.9,1122.03,11/07/2025
11/06/2025,Electronic Funds Transfer Received (Cash),,No Description,Cash,0,0,0,0,0,500,1204.93,
11/05/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,1,206,0,0,0,-206,704.93,11/06/2025
11/05/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,1,216.01,0,0,0,-216.01,910.93,11/06/2025
11/05/2025,Electronic Funds Transfer Received (Cash),,No Description,Cash,0,0,0,0,0,400,1126.94,
11/04/2025,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Margin),PYPL,PAYPAL HLDGS INC COM,Margin,1,66.2,0,0,0,-66.2,726.94,11/05/2025
10/31/2025,YOU BOUGHT MERCADOLIBRE INC COM USD0.001 (MELI) (Margin),MELI,MERCADOLIBRE INC COM USD0.001,Margin,0.05,2322.13,0,0,0,-116.11,786.61,11/03/2025
10/30/2025,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Margin),PYPL,PAYPAL HLDGS INC COM,Margin,1,68.55,0,0,0,-68.55,902.72,10/31/2025
10/30/2025,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Margin),PYPL,PAYPAL HLDGS INC COM,Margin,0.973,68.55,0,0,0,-66.7,971.27,10/31/2025
10/30/2025,YOU BOUGHT MERCADOLIBRE INC COM USD0.001 (MELI) (Margin),MELI,MERCADOLIBRE INC COM USD0.001,Margin,0.1,2415.82,0,0,0,-241.58,1037.97,10/31/2025
10/30/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,1,267.92,0,0,0,-267.92,1279.55,10/31/2025
10/30/2025,Electronic Funds Transfer Received (Cash),,No Description,Cash,0,0,0,0,0,500,1547.47,
10/29/2025,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Margin),PYPL,PAYPAL HLDGS INC COM,Margin,3,71.52,0,0,0,-214.56,1047.47,10/30/2025
10/29/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,1,277.37,0,0,0,-277.37,1262.03,10/30/2025
10/27/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,1,308.01,0,0,0,-308.01,1539.4,10/28/2025
10/20/2025,YOU SOLD TESLA INC COM (TSLA) (Margin),TSLA,TESLA INC COM,Margin,-0.25,443.76,0,0,0,110.94,1847.41,10/21/2025
10/20/2025,YOU BOUGHT MERCADOLIBRE INC COM USD0.001 (MELI) (Margin),MELI,MERCADOLIBRE INC COM USD0.001,Margin,0.1,2066.09,0,0,0,-206.61,1736.47,10/21/2025
10/20/2025,YOU BOUGHT DUOLINGO INC CL A COM (DUOL) (Margin),DUOL,DUOLINGO INC CL A COM,Margin,1,309.17,0,0,0,-309.17,1943.08,10/21/2025
