Run Date,Action,Symbol,Description,Type,Quantity,Price ($),Commission ($),Fees ($),Accrued Interest ($),Amount ($),Cash Balance ($),Settlement Date
10/26/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,1,129.6,0,0,0,-129.6,0,10/28/2022
10/26/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.5,95.04,0,0,0,-95.04,0,10/28/2022
10/13/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,1,123.76,0,0,0,-123.76,0,10/15/2022
9/27/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,1,137.92,0,0,0,-137.92,0,9/29/2022
9/21/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.75,101.83,0,0,0,-101.83,0,9/23/2022
9/20/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.25,100.76,0,0,0,-100.76,0,9/22/2022
9/19/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.5,102.16,0,0,0,-102.16,0,9/21/2022
9/13/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.3,156.53,0,0,0,-156.53,0,9/15/2022
9/13/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,1,105.78,0,0,0,-105.78,0,9/15/2022
9/12/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.2,168.2,0,0,0,-168.2,0,9/14/2022
9/12/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.25,110.36,0,0,0,-110.36,0,9/14/2022
8/29/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,160.44,0,0,0,-160.44,0,8/31/2022
8/29/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.35,109.86,0,0,0,-109.86,0,8/31/2022
8/24/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,163.6,0,0,0,-163.6,0,8/26/2022
8/22/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,162.96,0,0,0,-162.96,0,8/24/2022
8/19/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,169.04,0,0,0,-169.04,0,8/21/2022
7/26/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,160,0,0,0,-160,0,7/28/2022
7/26/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.15,104.8,0,0,0,-104.8,0,7/28/2022
7/26/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.1,115.1,0,0,0,-115.1,0,7/28/2022
7/22/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,169.48,0,0,0,-169.48,0,7/24/2022
7/22/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.25,107.96,0,0,0,-107.96,0,7/24/2022
7/11/2022,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Cash),PYPL,PAYPAL HLDGS INC COM,Cash,0.25,70.68,0,0,0,-70.68,0,7/13/2022
7/5/2022,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Cash),PYPL,PAYPAL HLDGS INC COM,Cash,0.25,73.28,0,0,0,-73.28,0,7/7/2022
7/5/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.1,111.9,0,0,0,-111.9,0,7/7/2022
6/21/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.5,159.04,0,0,0,-159.04,0,6/23/2022
6/13/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.1,168,0,0,0,-168,0,6/15/2022
6/13/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.2,103.8,0,0,0,-103.8,0,6/15/2022
5/24/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.15,178.4,0,0,0,-178.4,0,5/26/2022
5/24/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.3,104.27,0,0,0,-104.27,0,5/26/2022
5/20/2022,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Cash),PYPL,PAYPAL HLDGS INC COM,Cash,0.3,77.87,0,0,0,-77.87,0,5/22/2022
5/20/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.2,106.05,0,0,0,-106.05,0,5/22/2022
5/16/2022,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Cash),PYPL,PAYPAL HLDGS INC COM,Cash,0.25,78.16,0,0,0,-78.16,0,5/18/2022
5/13/2022,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Cash),PYPL,PAYPAL HLDGS INC COM,Cash,0.2,78.1,0,0,0,-78.1,0,5/15/2022
5/5/2022,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Cash),PYPL,PAYPAL HLDGS INC COM,Cash,0.425,85.95,0,0,0,-85.95,0,5/7/2022
5/5/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.5,116.54,0,0,0,-116.54,0,5/7/2022
5/5/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.5,117.3,0,0,0,-117.3,0,5/7/2022
5/2/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.1,115,0,0,0,-115,0,5/4/2022
5/2/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.1,121.5,0,0,0,-121.5,0,5/4/2022
4/26/2022,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Cash),PYPL,PAYPAL HLDGS INC COM,Cash,0.075,85.07,0,0,0,-85.07,0,4/28/2022
4/22/2022,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Cash),PYPL,PAYPAL HLDGS INC COM,Cash,0.75,86.51,0,0,0,-86.51,0,4/24/2022
4/22/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.2,120.2,0,0,0,-120.2,0,4/24/2022
4/13/2022,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Cash),PYPL,PAYPAL HLDGS INC COM,Cash,0.5,104.6,0,0,0,-104.6,0,4/15/2022
3/15/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.15,186.47,0,0,0,-186.47,0,3/17/2022
3/15/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.1,187.1,0,0,0,-187.1,0,3/17/2022
3/7/2022,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Cash),PYPL,PAYPAL HLDGS INC COM,Cash,0.5,96.82,0,0,0,-96.82,0,3/9/2022
3/7/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,190.2,0,0,0,-190.2,0,3/9/2022
3/7/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,189.56,0,0,0,-189.56,0,3/9/2022
3/7/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.2,127.75,0,0,0,-127.75,0,3/9/2022
3/4/2022,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Cash),PYPL,PAYPAL HLDGS INC COM,Cash,0.5,99.96,0,0,0,-99.96,0,3/6/2022
3/2/2022,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Cash),PYPL,PAYPAL HLDGS INC COM,Cash,1,105.81,0,0,0,-105.81,0,3/4/2022
3/1/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.5,209.8,0,0,0,-209.8,0,3/3/2022
2/28/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.35,208.77,0,0,0,-208.77,0,3/2/2022
2/24/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.15,194.93,0,0,0,-194.93,0,2/26/2022
2/23/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.75,199.99,0,0,0,-199.99,0,2/25/2022
2/23/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.2,128.5,0,0,0,-128.5,0,2/25/2022
2/22/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,200.68,0,0,0,-200.68,0,2/24/2022
2/22/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.5,203.7,0,0,0,-203.7,0,2/24/2022
2/18/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,207.2,0,0,0,-207.2,0,2/20/2022
2/17/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.2,208.6,0,0,0,-208.6,0,2/19/2022
2/17/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.05,214.8,0,0,0,-214.8,0,2/19/2022
2/17/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.2,133.35,0,0,0,-133.35,0,2/19/2022
2/11/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,226.04,0,0,0,-226.04,0,2/13/2022
2/11/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.2,134.1,0,0,0,-134.1,0,2/13/2022
2/8/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,219.24,0,0,0,-219.24,0,2/10/2022
2/8/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.5,220.74,0,0,0,-220.74,0,2/10/2022
2/7/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.5,227.02,0,0,0,-227.02,0,2/9/2022
2/7/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,230.72,0,0,0,-230.72,0,2/9/2022
2/7/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,233.64,0,0,0,-233.64,0,2/9/2022
2/7/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.65,236.02,0,0,0,-236.02,0,2/9/2022
2/4/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.15,237.8,0,0,0,-237.8,0,2/6/2022
2/4/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.2,233.15,0,0,0,-233.15,0,2/6/2022
2/4/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,232.36,0,0,0,-232.36,0,2/6/2022
2/3/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,242.56,0,0,0,-242.56,0,2/5/2022
2/3/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,239.84,0,0,0,-239.84,0,2/5/2022
2/3/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,240.04,0,0,0,-240.04,0,2/5/2022
2/3/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.6,245.03,0,0,0,-245.03,0,2/5/2022
2/3/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.2,139.5,0,0,0,-139.5,0,2/5/2022
2/3/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.1,141,0,0,0,-141,0,2/5/2022
2/2/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.1,321.5,0,0,0,-321.5,0,2/4/2022
1/28/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.05,296.2,0,0,0,-296.2,0,1/30/2022
1/25/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.15,298.8,0,0,0,-298.8,0,1/27/2022
1/24/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.4,127.1,0,0,0,-127.1,0,1/26/2022
1/21/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.1,305.6,0,0,0,-305.6,0,1/23/2022
1/21/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,309.36,0,0,0,-309.36,0,1/23/2022
1/21/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.2,148.85,0,0,0,-148.85,0,1/23/2022
1/20/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.3,152.33,0,0,0,-152.33,0,1/22/2022
1/18/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.1,321.3,0,0,0,-321.3,0,1/20/2022
1/18/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.26,135.77,0,0,0,-135.77,0,1/20/2022
1/18/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.4,162,0,0,0,-162,0,1/20/2022
1/18/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.2,170.4,0,0,0,-170.4,0,1/20/2022
1/10/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.15,320.07,0,0,0,-320.07,0,1/12/2022
1/10/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.3,321.73,0,0,0,-321.73,0,1/12/2022
1/10/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.24,134.29,0,0,0,-134.29,0,1/12/2022
1/10/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.4,157.6,0,0,0,-157.6,0,1/12/2022
1/6/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.5,162.7,0,0,0,-162.7,0,1/8/2022
1/5/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.2,332.55,0,0,0,-332.55,0,1/7/2022
1/5/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.3,138.97,0,0,0,-138.97,0,1/7/2022
1/5/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.2,165.5,0,0,0,-165.5,0,1/7/2022
1/4/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.26,167.15,0,0,0,-167.15,0,1/6/2022
12/29/2021,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.24,169,0,0,0,-169,0,12/31/2021
12/14/2021,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.2,141.9,0,0,0,-141.9,0,12/16/2021
12/3/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.5,300.24,0,0,0,-300.24,0,12/5/2021
12/1/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,312.2,0,0,0,-312.2,0,12/3/2021
11/30/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,328.16,0,0,0,-328.16,0,12/2/2021
10/22/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,323.68,0,0,0,-323.68,0,10/24/2021
10/4/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,323.8,0,0,0,-323.8,0,10/6/2021
10/4/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,1,335.79,0,0,0,-335.79,0,10/6/2021
9/22/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.3,344.7,0,0,0,-344.7,0,9/24/2021
9/20/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.2,351.3,0,0,0,-351.3,0,9/22/2021
9/20/2021,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.5,165.9,0,0,0,-165.9,0,9/22/2021
8/18/2021,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,1.2,162.1,0,0,0,-162.1,0,8/20/2021
8/5/2021,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.3,168.77,0,0,0,-168.77,0,8/7/2021
8/3/2021,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,1,167.04,0,0,0,-167.04,0,8/5/2021
8/2/2021,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.5,167.66,0,0,0,-167.66,0,8/4/2021
7/30/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.5,353.86,0,0,0,-353.86,0,8/1/2021
7/30/2021,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.6,167.33,0,0,0,-167.33,0,8/1/2021
7/19/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.45,338.09,0,0,0,-338.09,0,7/21/2021
6/4/2021,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.4,160.58,0,0,0,-160.58,0,6/6/2021
5/24/2021,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.5,161.3,0,0,0,-161.3,0,5/26/2021
5/11/2021,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.4,158.65,0,0,0,-158.65,0,5/13/2021
3/24/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.85,289.27,0,0,0,-289.27,0,3/26/2021
3/24/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,1,289.26,0,0,0,-289.26,0,3/26/2021
3/12/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.1,265,0,0,0,-265,0,3/14/2021
3/4/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.1,256.2,0,0,0,-256.2,0,3/6/2021
3/3/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.15,256.73,0,0,0,-256.73,0,3/5/2021
2/25/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.15,258.73,0,0,0,-258.73,0,2/27/2021
2/24/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.2,260.85,0,0,0,-260.85,0,2/26/2021
2/22/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.2,260.95,0,0,0,-260.95,0,2/24/2021
2/19/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.05,266.4,0,0,0,-266.4,0,2/21/2021
2/17/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.125,270.24,0,0,0,-270.24,0,2/19/2021
2/11/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.025,270,0,0,0,-270,0,2/13/2021
2/9/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.1,270,0,0,0,-270,0,2/11/2021